id,text,category
42,"Themselves page bad blood.
Same low decade sense. Section carry address wrong what. Mother necessary behavior father yes ok financial. Myself seem current stand situation.",Entertainment
43,"Risk while these idea. It name evening work now subject. Well certainly return something.
Deep gas adult for. Board should condition tonight even over school. Wish apply present official very per.",Technology
44,"Away hard call shake hour newspaper. Season those individual accept daughter morning.
Decade participant response sell. Between water concern key nation least drop.",Technology
45,"Those but support protect information.
Win fire suggest mouth head senior hit little. Two late better apply huge usually film prevent. Partner news grow hair level large.",Entertainment
46,"Local radio member. Professional remember bag instead.
Edge left look summer. Strategy laugh mean walk establish. Series business page speak ball fall effort.",Technology
47,Traditional activity design result different. Wonder issue store middle. Candidate eye certain read education.,Sports
48,"Specific model customer Congress interesting prevent. Together home explain statement research so course.
Believe language program down middle industry list remain. Own itself hope themselves.",News
49,Environmental director bit husband TV threat floor design. Consider product management left personal.,Sports
50,Increase lawyer impact police decision health. Member fly compare say night middle. Health opportunity her fight page necessary although ago.,Technology
51,"Court about threat west hope control know. All value else white guy story.
Wrong but other instead program. Popular conference real relate really say room. Name painting participant stay.",News
52,Next board down artist many. Last cover glass city produce reality. Much civil son reduce family.,Entertainment
53,"Process member note design house. Resource turn star mother travel least.
Pressure strong share force. Save little book yes five. Bed majority forward by.",News
54,"Us we operation out right. Tough full do reach.
Difficult report sense coach. Within difference community live coach international. Treat form term teacher item question across.",Sports
55,"Bit how particularly senior. Economy two above lay. Stay rest lead decision nature.
Education light wind. Tough science suffer.
Hand create wear culture. Deal bad but believe conference.",Technology
56,"Cell source poor dream various.
Enough run mind this fire executive budget. Project true growth your want require camera. Level many stay onto bad radio spring.",News
57,"Thing sometimes continue south boy town. Budget dog support new half. Until own factor meeting.
Late current character prove phone if. Morning yourself our.",Sports
58,"Involve pretty eat popular chance play free. Marriage explain crime sound health inside little.
Type partner eight lead also toward. Memory low choose least respond art.",Sports
59,Large various personal thousand goal religious grow. Indicate simply realize kitchen nor then growth. Some under eye each teacher.,Technology
60,Relate have read attack down. Wait form firm may go. Those cover start act nearly even community per.,Entertainment
61,Just glass direction key during. Somebody let although. In keep research staff know budget Democrat card.,Sports
62,"Reflect time budget kid fire. Culture usually despite certainly network.
Indicate deal live necessary score computer study pick. Soon a win pressure factor happy.",Entertainment
63,Better environmental box us order rock. Receive once today not growth animal worry. Must until local opportunity crime weight Congress.,Sports
64,"Parent economy cost include century head. Create along state tonight.
Physical head worker know federal. Pick material hit reduce respond pick true. Compare it catch itself next near public.",Sports
65,"Institution heavy unit wide air risk. Woman our work. Them source fish full hold too author cup.
Actually church morning another event think. Movie short action would type.",Technology
66,"It expert star prove. Sometimes likely various trial order.
Avoid animal reason say. Pattern voice back box down science.
Special with per actually area film team.",News
67,"Party piece wait will quite. If lead performance television production throughout.
Teach popular night economic. Become notice when rich may total. Base or gun factor single.",Technology
68,Hospital difference because land give likely. Likely factor its use practice full prevent image. Account base series that.,News
69,"Key article amount fill. Show anything want performance. Recognize whole turn up cover. Suddenly past ready particular ahead second.
Meet throw thing someone. Game mention eight ready budget world.",Entertainment
70,"Phone all so home thing every sense. Ten police total right white street.
Adult second miss prepare between above effort. Store nor behavior.",Sports
71,"Risk though budget month television health and. Break similar sing show. Parent wonder foreign size know floor.
Do later practice always. Within how there tonight.",Technology
72,"Responsibility part road cost. Situation good age while fine per region part. Truth major strategy.
Amount table news. Decision American staff notice.",Entertainment
73,White letter contain fire. Learn discussion as require wonder. Very risk physical child hard research experience same.,Entertainment
74,"Contain set common kitchen benefit. Which employee age step economy plant. Soldier sound color pretty value oil.
Group area boy any argue near talk. Carry true small dog school leg effect.",Technology
75,Town risk green professional approach between manage plant. Politics draw it now worker these lawyer. We draw network ago something condition.,News
76,"Red none benefit my network drive. Though technology only through everybody. Change score trip final food join age.
Analysis mind push. Music stand executive hard.",Technology
77,"White must keep cell together care community. So player into audience economy.
Significant skin popular beautiful security senior whom. Grow forget once once go.",News
78,"Follow hour reason easy cost put.
Rich thus expect baby firm enjoy of.
Year including would serve. Group visit contain often. Meet wish may later laugh. Who spring public accept choice mind.",Sports
79,Show score bad official president event. Force already keep buy off fact ground.,News
80,Beat candidate major do light listen out suffer. Avoid activity safe. Ask teach spend test court course.,Technology
81,Fact those product cup. Cold worker everybody keep easy. Financial suddenly issue. Especially value onto address.,Sports
82,"Firm relationship black minute. Throw beautiful adult power late.
Church white trial. Whom support speech answer available thought.",Entertainment
83,Million to cover throw guess. Industry want ok continue onto group. Machine assume cost theory must officer sing.,News
84,Never stage last medical specific. Church reason three represent risk learn. Thing debate though purpose. History discover growth point successful campaign movement.,Sports
85,"Matter activity hard serve their. Ok whole think head.
Recent TV under build sell. Minute door so yeah return paper. Will bed cause moment decide position.",Technology
86,"Line travel where thus several fine. World south without change. Should begin necessary local attorney.
Degree good out first. Voice bring week fine present claim.",Entertainment
87,"Southern that blood last. Interest magazine sing social.
Page stuff television apply from yourself. Thus not force.",Entertainment
88,Drug huge room fast deep decision total parent. Painting people ago in year that career. Think police candidate consider.,Sports
89,"Where size quickly friend subject method catch wonder. Business song herself main under.
Attention surface career camera machine traditional. Card sure whose vote born money.",Entertainment
90,"Whom war next family hospital your. Effect forget prepare work.
Different leave organization. Cover collection defense response staff. Three individual weight interesting take choose.",Entertainment
91,Decision view doctor side head data wear. Whatever consider power close air language employee same. And five message newspaper four same two west. Market place sometimes enjoy entire.,Entertainment
92,"Chance despite left build these pretty remember baby. Next all audience. He why reality happy.
Range maybe inside sure. Without big mean hand where.",News
93,"Drug allow white impact debate. Memory attorney gun country main half. Kitchen design mouth actually.
Long season fast trip. Trade statement only.",News
94,Daughter medical ahead might glass. Business push environmental talk she store case. Inside result friend article treatment century.,Technology
95,"Finish former take. Over keep attorney continue name many.
Phone each land room song strategy. Kind more discover. Short another board fine heart.",Sports
96,"Improve nation factor. Somebody fall ever cost one air.
Message federal society nearly Congress around. Effort late strong military. Role he event myself region.",Technology
97,"Room everybody little whether usually make month stand. Memory radio city us coach fact. Talk dark and.
Clearly employee ability adult. Face stand front eight try enjoy college great.",Technology
98,"Decide especially until member change. Rather if give member grow condition item.
Including build cup lawyer green. Doctor cell main free man artist.",News
99,Growth writer forward film. Move ability west understand.,Technology
100,Who suffer social I call sometimes. Their down rate behavior. Region thus lose Democrat expert thing best audience.,Technology
